2025-06-15 01:49:39.526 | INFO     | __main__:get_Z3_result:339 - Z3批量求解任务启动，待处理文件数: 449
2025-06-15 10:24:00.947 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73320, 状态: unknown
2025-06-15 10:24:59.872 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77460, 结果: sat, 用时: 97.51s
2025-06-15 10:24:59.874 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum78750
2025-06-15 10:24:59.874 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77460, 状态: sat
2025-06-15 10:27:43.556 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum81360, 结果: sat, 用时: 222.60s
2025-06-15 10:27:43.557 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77487
2025-06-15 10:27:43.557 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum81360, 状态: sat
2025-06-15 10:31:35.977 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77487, 结果: sat, 用时: 232.41s
2025-06-15 10:31:35.979 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum87732
2025-06-15 10:31:35.979 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77487, 状态: sat
2025-06-15 10:32:10.942 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum87732, 结果: sat, 用时: 34.95s
2025-06-15 10:32:10.944 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum78748
2025-06-15 10:32:10.944 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum87732, 状态: sat
2025-06-15 10:32:18.034 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum79318, 结果: unknown, 用时: 1200.14s
2025-06-15 10:32:18.036 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum64668
2025-06-15 10:32:18.036 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum79318, 状态: unknown
2025-06-15 10:32:29.511 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum78748, 结果: sat, 用时: 18.56s
2025-06-15 10:32:29.512 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum62440
2025-06-15 10:32:29.512 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum78748, 状态: sat
2025-06-15 10:32:50.745 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum62440, 结果: sat, 用时: 21.23s
2025-06-15 10:32:50.747 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73318
2025-06-15 10:32:50.747 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum62440, 状态: sat
2025-06-15 10:33:22.454 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum85606, 结果: unknown, 用时: 1200.02s
2025-06-15 10:33:22.456 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum30780
2025-06-15 10:33:22.456 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum85606, 状态: unknown
2025-06-15 10:36:17.193 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73318, 结果: sat, 用时: 206.44s
2025-06-15 10:36:17.195 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum56887
2025-06-15 10:36:17.195 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73318, 状态: sat
2025-06-15 10:38:10.479 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum45670, 结果: unknown, 用时: 1201.06s
2025-06-15 10:38:10.480 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum28200
2025-06-15 10:38:10.481 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum45670, 状态: unknown
2025-06-15 10:38:25.387 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91094, 结果: unknown, 用时: 1201.43s
2025-06-15 10:38:25.388 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum75109
2025-06-15 10:38:25.388 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91094, 状态: unknown
2025-06-15 10:39:13.575 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum54493, 结果: unknown, 用时: 1201.05s
2025-06-15 10:39:13.577 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum54493, 状态: unknown
2025-06-15 10:39:13.577 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73850
2025-06-15 10:40:45.949 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum75109, 结果: sat, 用时: 140.55s
2025-06-15 10:40:45.951 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum34503
2025-06-15 10:40:45.951 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum75109, 状态: sat
2025-06-15 10:40:58.126 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum86419, 结果: unknown, 用时: 1200.12s
2025-06-15 10:40:58.128 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91975
2025-06-15 10:40:58.128 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum86419, 状态: unknown
2025-06-15 10:45:00.018 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum78750, 结果: unknown, 用时: 1200.14s
2025-06-15 10:45:00.020 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum90007
2025-06-15 10:45:00.020 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum78750, 状态: unknown
2025-06-15 10:52:18.050 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum64668, 结果: unknown, 用时: 1200.01s
2025-06-15 10:52:18.051 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum88946
2025-06-15 10:52:18.051 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum64668, 状态: unknown
2025-06-15 10:53:22.535 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum30780, 结果: unknown, 用时: 1200.07s
2025-06-15 10:53:22.536 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91758
2025-06-15 10:53:22.537 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum30780, 状态: unknown
2025-06-15 10:56:17.313 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum56887, 结果: unknown, 用时: 1200.11s
2025-06-15 10:56:17.315 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77485
2025-06-15 10:56:17.315 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum56887, 状态: unknown
2025-06-15 10:56:54.980 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77485, 结果: sat, 用时: 37.66s
2025-06-15 10:56:54.982 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum82520
2025-06-15 10:56:54.982 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum77485, 状态: sat
2025-06-15 10:58:10.591 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum28200, 结果: unknown, 用时: 1200.11s
2025-06-15 10:58:10.593 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum59928
2025-06-15 10:58:10.593 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum28200, 状态: unknown
2025-06-15 10:59:13.858 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73850, 结果: unknown, 用时: 1200.28s
2025-06-15 10:59:13.859 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum76106
2025-06-15 10:59:13.860 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum73850, 状态: unknown
2025-06-15 11:00:45.972 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum34503, 结果: unknown, 用时: 1200.02s
2025-06-15 11:00:45.973 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum74508
2025-06-15 11:00:45.973 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum34503, 状态: unknown
2025-06-15 11:00:58.180 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91975, 结果: unknown, 用时: 1200.05s
2025-06-15 11:00:58.182 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum86690
2025-06-15 11:00:58.182 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91975, 状态: unknown
2025-06-15 11:05:00.205 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum90007, 结果: unknown, 用时: 1200.18s
2025-06-15 11:05:00.210 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum49681
2025-06-15 11:05:00.210 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum90007, 状态: unknown
2025-06-15 11:12:18.077 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum88946, 结果: unknown, 用时: 1200.02s
2025-06-15 11:12:18.080 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum81494
2025-06-15 11:12:18.080 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum88946, 状态: unknown
2025-06-15 11:13:22.676 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91758, 结果: unknown, 用时: 1200.13s
2025-06-15 11:13:22.678 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum43923
2025-06-15 11:13:22.678 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91758, 状态: unknown
2025-06-15 11:16:55.009 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum82520, 结果: unknown, 用时: 1200.02s
2025-06-15 11:16:55.010 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum68186
2025-06-15 11:16:55.010 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum82520, 状态: unknown
2025-06-15 11:18:11.084 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum59928, 结果: unknown, 用时: 1200.48s
2025-06-15 11:18:11.086 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91756
2025-06-15 11:18:11.086 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum59928, 状态: unknown
2025-06-15 11:19:14.007 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum76106, 结果: unknown, 用时: 1200.14s
2025-06-15 11:19:14.008 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum62438
2025-06-15 11:19:14.008 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum76106, 状态: unknown
2025-06-15 11:19:43.441 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum62438, 结果: sat, 用时: 29.43s
2025-06-15 11:19:43.443 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum79315
2025-06-15 11:19:43.443 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum62438, 状态: sat
2025-06-15 11:19:49.211 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91756, 结果: sat, 用时: 98.12s
2025-06-15 11:19:49.213 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum87899
2025-06-15 11:19:49.213 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum91756, 状态: sat
2025-06-15 11:20:47.569 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum74508, 结果: unknown, 用时: 1201.59s
2025-06-15 11:20:47.571 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum61226
2025-06-15 11:20:47.571 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum74508, 状态: unknown
2025-06-15 11:20:48.362 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum79315, 结果: sat, 用时: 64.91s
2025-06-15 11:20:48.363 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum81337
2025-06-15 11:20:48.363 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum79315, 状态: sat
2025-06-15 11:20:58.206 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum86690, 结果: unknown, 用时: 1200.02s
2025-06-15 11:20:58.207 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum76099
2025-06-15 11:20:58.207 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum86690, 状态: unknown
2025-06-15 11:22:15.139 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum76099, 结果: sat, 用时: 76.92s
2025-06-15 11:22:15.141 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum80543
2025-06-15 11:22:15.141 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum76099, 状态: sat
2025-06-15 11:22:37.143 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum81337, 结果: sat, 用时: 108.77s
2025-06-15 11:22:37.145 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/sha1sum/sha1sum84936
